"DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
2022-07-01,634474.34333194,30596680.7037848,1182193.28180946,243183.597401754,91788.4739257936,23532.2069794393,66791.1034853107
2022-07-02,438048.652433226,60743316.7338791,2319215.14616546,453063.487228021,181526.136865787,46445.6202821068,116296.893404259
2022-07-03,1871826.12056534,90202737.8433752,3779287.48316284,572104.054486226,270460.279461006,75387.0740672946,160528.907603418
2022-07-04,2106524.34455937,41750944.5532134,1882993.26820929,410141.588598794,125014.156029275,37743.9997560923,101434.750863128
2022-07-05,2026053.37367426,53278677.2764245,1755921.45599002,443148.45590985,160216.833038136,35540.0578003051,113261.361594738
2022-07-06,2533410.34375773,62039154.4629587,2737618.60278702,623874.484445229,185481.36169587,55057.5001432743,157385.511458574
2022-07-07,1749831.96113131,60910166.251779,2358655.25801766,396050.618135822,182509.317214411,47532.2396920092,102572.99407724
2022-07-08,4850134.28220852,90685465.2727753,3652941.67457594,688719.04204145,270891.492922758,73576.051576941,178886.086725586
2022-07-09,4216746.52867988,66634691.4772013,2464234.99384151,622324.304707066,200785.389669976,49546.2644624546,152389.719246557
2022-07-10,1591937.53116913,90032807.7289512,2860860.18109,950699.121301394,270012.357387696,56690.7915741769,234430.244340331
2022-07-11,2475182.68022143,59335430.0044147,2716564.58076068,541352.778331442,178769.243278986,54219.7471582622,130901.944192148
2022-07-12,1777014.13299784,33280832.1317774,1471047.91152226,346306.47251791,99943.1469174773,29437.8244551256,86227.3624998054
2022-07-13,1955560.18336695,62697667.7097464,2750297.72747418,494328.855711225,186505.881793166,54957.441816195,129670.203181071
2022-07-14,2152654.66878618,41208473.556802,1718810.91797028,323996.45768026,123481.6120021,34424.4965979453,78638.2657185361
2022-07-15,1140410.368419,36527699.3840489,1488719.63488613,336112.793302799,109668.903251843,30005.425111494,88619.435024729
2022-07-16,4105590.07764025,48916543.9667732,2200407.74413641,440785.231419699,145980.110509149,44190.2220008514,119882.234479639
2022-07-17,1519310.34311601,63861449.8723251,2863068.69086471,688103.396583009,192256.749385232,58359.2366011032,171775.684031525
2022-07-18,5998887.6049378,63082877.0661745,2488508.55863577,469013.080480378,189518.942387406,50288.9027036014,123583.154866791
2022-07-19,1764221.64847548,69909171.3751776,2927656.52135105,569741.979631129,210566.136191505,57795.3485782948,142040.542876556
2022-07-20,7508131.6502248,68985901.2185236,3037669.22410981,581993.577294874,206747.927690234,61770.6060579338,152015.566479893
2022-07-21,6846613.03167695,49779249.5724587,1642629.92262003,490289.913196369,149383.706550367,32959.0747411462,129472.005666261
2022-07-22,190069.051315694,15033913.5948986,445040.814531742,136101.157148081,45293.399493242,8990.29106619686,34493.1980796549
2022-07-23,5789116.17599329,62880935.0246258,2379287.51004338,639319.136506034,187319.752367376,47674.57870937,173596.354096338
2022-07-24,11879009.5260693,83608506.0076042,3663246.840213,850723.592504061,249503.904947662,73836.7216227025,222570.960365615
2022-07-25,3861392.48757551,51009851.2715339,1941430.39986394,549117.719512347,153161.74142384,38925.1888737352,142751.419648394
2022-07-26,407380.605812484,31160350.1943839,1146365.53164262,286812.600536352,94024.6830152454,23108.1396799203,76375.7323520659
2022-07-27,7695593.35843982,51365201.4356779,1902710.92143135,367749.896550367,154464.399337593,38055.3775970271,99725.1465099751
2022-07-28,3741436.23231195,41395314.9090875,1326065.06107014,320538.709359884,123959.376516385,26332.6498417131,85256.2157263779
2022-07-29,544460.12438327,51821919.1017775,1855933.48140023,522892.301419411,155466.049174454,37641.3009442745,131728.72787411
2022-07-30,5684591.45359298,71754932.4890645,2409362.78488896,510380.213944198,215038.892886937,48593.5345003295,132978.773168397
2022-07-31,3333848.9006758,63966928.3719146,2213750.46201232,709824.108084752,192274.570701219,44556.7064589655,178812.337520369
2022-08-01,3614926.69496718,56337358.4627757,2609295.45130047,514563.503637439,169598.661156426,52442.0710171308,130476.770307774
2022-08-02,3247343.54436771,37083154.7265305,1180098.18729296,365986.585146142,111481.755951274,24010.3337878687,100110.896933215
2022-08-03,3063938.99400809,68796484.1505358,2873679.58809389,589431.627952772,207758.202021551,57824.3212155587,144742.69349105
2022-08-04,5775870.94848786,70247020.4613013,2384900.19211444,794820.335317587,210577.637533678,47081.701028555,206172.516950771
2022-08-05,3410543.36117514,99480303.4585279,2921058.61765308,797139.381755697,298261.794423467,58085.1127354166,197841.370434223
2022-08-06,4173575.69753902,50214554.9571317,2017344.45314988,348862.022487122,150619.38954301,40266.8337373997,88748.5332729977
2022-08-07,1543787.94749954,66924660.3291013,2392371.22874891,486507.099500033,200847.317458852,48128.5109729826,127433.431483415
2022-08-08,9545165.12372914,74227444.5476887,3075568.20944494,626859.356845148,222719.610321711,61967.1738335557,163682.382456143
2022-08-09,3570647.51337271,56727512.9214945,2122615.40071673,374861.976775166,170619.748263076,42874.642359336,103866.062225376
2022-08-10,3759084.17188982,65943633.8520589,2532484.31909078,530291.540981118,197869.032659012,50296.4380614815,133320.384856354
2022-08-11,1835920.72843796,62369137.9297157,2090644.21980795,480824.440234031,186827.105017593,41441.563390331,122173.479719918
2022-08-12,1947338.02506802,53377836.5178543,2065197.28189387,461103.799153397,160003.984342787,41497.8906578102,114053.171545717
2022-08-13,1604710.75111864,58635175.1439623,1744706.35272954,497937.340205629,176901.101290096,35221.7847391513,133728.024258256
2022-08-14,1344689.66449827,63976109.018192,2195009.91365607,749035.548252935,192198.439892767,43994.1892246171,189280.647835615
2022-08-15,4107896.84873321,58740527.497489,1944386.0430223,577702.127092603,177366.509291473,39331.0402626462,153180.34184632
2022-08-16,2989557.07091098,50388736.1504445,1810858.50495762,338480.395089464,150911.322487481,36464.7846089608,94980.0713861076
2022-08-17,548807.65938239,17737474.2545604,672462.973364355,141704.726604683,52934.4225188804,13465.9345621188,38621.3453368242
2022-08-18,1388964.00534168,38299689.4664555,1564824.51062135,387691.757124552,115053.453274375,31227.4424801877,103212.785732954
2022-08-19,3246629.29311488,50579264.387634,1890558.5457522,498375.866274394,152676.315852343,38103.1584200673,136225.013993226
2022-08-20,1076527.41529372,12420028.3296838,560899.993784582,118693.212105659,37143.6354261271,11136.7189862955,29277.1333911462
2022-08-21,2473742.87594379,101160311.107924,3348111.12701081,676108.721322028,301621.376350299,67379.5078545183,181094.318964918
2022-08-22,2464822.13001855,29711422.9389784,1027315.50330046,257657.561638705,88778.2765984807,20702.6319965376,70642.8684137047
2022-08-23,3264514.5380836,33653178.2946457,1477679.53171535,303839.359711791,101342.614872464,29738.6824795638,81843.5150860493
2022-08-24,2692515.73846617,71399262.9962277,2436632.70024308,833490.682023982,214511.983975516,48298.2166045564,211963.6219155
2022-08-25,296259.735556948,16596259.2287864,700541.541113968,180175.609112313,49820.1520097057,14127.9306701204,46064.3224481748
2022-08-26,4642615.77277941,72354897.6021555,2592903.91497909,552138.330229838,217133.984147476,51468.3941931871,134303.889772174
2022-08-27,691288.81573171,46422398.9469088,2048359.87923807,442435.747037176,138382.737090908,41132.3796917399,115084.006363076
2022-08-28,2001307.51574752,67697083.707533,1921514.44739438,490038.660016671,204057.11996752,38793.0528437292,131737.50133992
2022-08-29,4467235.65804771,68084846.1829256,2742159.78711354,626464.78097264,203030.276252221,55639.3771247543,158141.372877504
2022-08-30,2195435.44359491,34744172.9328522,1606971.99045761,361124.851761817,105152.238762303,32057.3839630071,95943.9849834571
2022-08-31,3566539.5365525,47142131.8161577,1465503.0889638,343515.670674867,141762.778415298,29380.6768115982,87272.0601982432
2022-09-01,273242.624501742,4539265.30347517,219060.530317159,42807.7079134634,13596.1446681009,4361.18668699401,11347.7383221272
2022-09-02,810207.04129095,37343196.6695662,1480334.65352258,346445.722814482,111936.250157038,29920.2715882964,91038.2458501816
2022-09-03,1497666.01157357,61684030.1426604,2706938.7792502,487122.418296784,184911.700873079,54345.565212574,127761.559306018
2022-09-04,5069610.58046345,62891199.1048465,2260977.47145825,549074.360723296,187938.430993683,45136.0857166091,146432.242247911
2022-09-05,4758698.71143711,80401180.4449451,3520397.63279613,838159.996928032,242692.931652797,71009.965465092,218002.703262087
2022-09-06,6522433.58545993,50894062.8060214,1835796.38495658,569451.499463721,153153.722593753,36933.9220656828,145375.058214528
2022-09-07,8613542.6713769,67524716.6923408,2790547.78277743,448173.989772037,203395.118597421,55495.6900196648,116475.0562231
2022-09-08,4960165.01873757,53100707.0717449,1994416.13003735,501650.365983824,159468.340400612,40494.0865096333,136515.406359109
2022-09-09,2320583.60936571,49313754.7889717,2016418.51966086,380096.933171989,148459.681675572,40374.3684957211,91482.3262451625
2022-09-10,5772016.40690077,73809753.8482214,2667326.55228536,496479.896192266,220369.403064942,53055.0158364768,130466.663184842
2022-09-11,2771222.47066883,59036035.5975975,2363310.65492209,573452.844569495,177122.565129078,47408.4325457601,150892.460414126
2022-09-12,2312761.29269982,53805866.0885586,2510071.3073099,492302.332024239,162074.189930423,50276.5906265724,129591.265282352
2022-09-13,822271.908078085,37264001.6926103,1621113.06861054,437080.59017609,111926.781666229,32598.4966564138,102928.656516329
2022-09-14,6863284.71559305,58899322.0637171,1706119.08165888,417533.341525622,177808.217014285,34242.4384712907,112934.299340881
2022-09-15,4531404.89929922,63776812.2874332,2185192.27352809,653143.61559675,192364.785425181,43690.8385444178,171086.073798426
2022-09-16,465662.45888881,64610271.0581708,2309856.80765894,584910.117404517,192481.310887402,46277.420420552,157886.543438309
2022-09-17,4323336.64531315,42948614.903204,2078891.29415962,420849.267508684,128753.121624174,41705.2390512409,110276.38676779
2022-09-18,4062881.07786572,45949630.4154798,1328816.53262307,384541.398246731,138145.452442725,26603.4386457844,97339.76211514
2022-09-19,1015824.61477462,69109485.9203438,2334625.47440061,500015.167002046,207116.057202466,46992.049474952,126172.025514807
2022-09-20,8807071.34121885,73638743.6013717,3278894.8130756,574904.560169784,220847.858055039,64806.3977978007,148236.73704251
2022-09-21,581839.370207004,54741563.552053,2267902.40648383,491562.364739002,165244.905008664,45399.0487449143,130461.862556715
2022-09-22,3925020.55418352,45055437.8497629,2137506.65208861,463222.04066598,135365.791747311,42879.4215681154,119425.49814662
2022-09-23,4082950.69373976,43520831.6510029,1783468.66807278,279948.859711957,130874.284211605,35596.8008854358,74461.8419018145
2022-09-24,1580900.99316033,50378486.5990145,1997844.19411212,343130.689745672,150866.605752714,40599.8460440307,95604.859076036
2022-09-25,884433.873374127,30294168.2437871,1223306.1087021,264923.682049638,90067.0560940009,24627.5704484419,66030.2056553774
2022-09-26,2342504.57976779,46574302.552019,1335764.65160047,333983.981210777,139635.926513594,26736.1256665211,92896.1278798725
2022-09-27,5695663.27305336,80272015.2791547,2256333.99282057,592103.787718818,239078.420447628,44874.7231495558,158543.365268636
2022-09-28,4311538.46549973,70662110.8649503,2313711.68031645,709481.899824528,212259.518482891,46839.8425823168,181093.823438487
2022-09-29,1128246.54238861,37376194.9322857,1505779.46551795,372059.757974855,111529.584302931,30401.6688057797,99990.9835307547
2022-09-30,4992814.51217522,62234811.94127,2105399.67965626,474593.088407636,186669.270894343,42808.8531401079,120595.034472833
2022-10-01,5155896.00187778,58757244.4271113,2421473.30928731,405196.283908976,176566.861885762,48706.6937198585,110666.009131825
2022-10-02,1182141.90860762,25888296.4184989,1035060.12736071,236982.380679079,78243.8117098347,20804.4966383019,63686.806367671
2022-10-03,6115750.55789246,75355577.1316509,2299768.25712577,529494.270227444,225513.173978079,45152.1806049175,139418.643434727
2022-10-04,1754117.71689598,20761277.6525043,791255.505549353,234059.995782965,62068.8319743627,15871.1713866513,59825.4170342779
2022-10-05,1327114.9332965,33922941.4275749,1047899.44048425,312100.748394955,102095.992820694,20722.3734122026,81506.2908875997
2022-10-06,7902909.2141401,77060615.3895511,3178701.66327374,500210.317036931,230385.500198367,62908.911932665,135521.0323747
2022-10-07,3802593.42588554,49999468.3676918,1413630.63897227,370608.499843878,149301.690710589,28130.8401630071,97480.1946749782
2022-10-08,5021719.18656236,54989188.7867163,2167674.11037407,389382.530545399,163991.048336531,43582.2936583598,99789.0789270846
2022-10-09,1014920.96328833,28141365.6359867,1198613.73226688,216145.829474333,84386.7391076644,24029.6986665195,58389.8329416182
2022-10-10,1285025.96615715,32408539.8205661,1315655.24394492,237364.71808027,97191.5341214738,26706.5340242475,60005.5353143425
2022-10-11,2676220.51317262,63154577.5839517,2346147.83588752,520201.261080855,189743.636960054,46885.8875626711,127461.448546057
2022-10-12,2495237.12555353,52057652.3367684,1713307.92502371,474796.569592052,155432.215142892,34336.6874216711,121776.404562314
2022-10-13,5092812.66228598,42085440.6975614,1915533.35892366,415132.454812817,126569.02139305,38297.9196105319,104990.211974803
2022-10-14,2676458.03099583,35233906.2239787,1262279.00317765,231410.086289165,105388.865558859,25112.5214193697,65095.8869321637
2022-10-15,1810567.56214564,35475145.3367712,1224075.57445382,330879.214053513,106624.506221499,24460.8356189818,88184.8080402905
2022-10-16,11454627.6336089,86574652.5335417,3410681.79159783,808008.12901796,260139.084407634,68505.4097084391,203965.866820359
2022-10-17,6457172.19005818,50396925.0931455,2056298.30002598,422025.746621718,151136.634349913,41406.9765771663,103807.429735438
2022-10-18,5104073.07160919,68065624.781393,2536911.47662431,597809.766913464,203386.673672138,51615.9539336089,151397.893596401
2022-10-19,1744631.50060775,61412610.3967389,2799505.08081211,666063.588479782,184356.941662677,56586.1332069578,166557.565198294
2022-10-20,5102131.68863824,65005370.3096506,2445440.66799458,605585.551711842,195971.809068712,50026.7457586589,159326.053207218
2022-10-21,2930769.51439571,62287856.9321969,2472667.32480046,461613.65081594,187479.447029826,49196.4633153647,121804.965611313
2022-10-22,1255203.47602579,36620485.0889165,1165479.33349083,283832.414727723,109845.39427894,23439.3495654599,70479.6637383343
2022-10-23,3372805.02445067,35002622.9284175,1226744.94033241,381050.071697496,104946.123039803,24979.2962944668,98124.2053887643
2022-10-24,2655485.66198598,64272942.8821223,2297679.23107371,624874.469412887,192275.922282009,45922.8239828657,165940.373189719
2022-10-25,2177505.37002764,29894791.5756227,1435343.5156317,322239.215167045,89318.3461877399,28911.2944284057,79935.0081255784
2022-10-26,4043086.43986789,67652977.9143703,2277248.50772265,466217.707530153,203876.040632978,45372.5966468573,132505.37242653
2022-10-27,2592340.511114,45819667.7029542,1604885.29868832,399584.497092971,137879.25290022,32142.6532990744,105624.136442971
2022-10-28,5011127.84201097,50989031.5276297,1981132.14716218,362341.047321935,152837.804381737,40217.0669813689,96107.5272275297
2022-10-29,3847685.16901265,39816813.4589477,1521637.42323097,410192.882796928,119686.914673934,29850.3376482097,100505.802628373
2022-10-30,4987068.15670768,51755078.9305618,2304276.92377064,410616.248366735,155583.379880864,45808.3855027023,104594.120989379
2022-10-31,2684746.56928145,74038744.4010384,2830272.94973849,496023.070085977,222349.977027469,56816.5512482596,137551.955889451
2022-11-01,3771192.2121598,61267134.0523221,2763044.74811017,525041.991356781,183721.083196981,55379.6663152898,135272.568241846
2022-11-02,3218127.76773929,54026390.6728789,2082355.29888219,399428.993840244,162109.477720812,41350.9090690572,102293.19843779
2022-11-03,3346562.95270171,72522090.1461112,2105430.00033952,582485.16585684,218127.174160369,42456.2194129307,155417.158895728
2022-11-04,2389971.63997404,74976210.9208994,3542964.67315735,763604.507740583,225332.668687442,71637.6810263239,197630.023700916
2022-11-05,1970033.4579883,55796243.3445585,2246199.70754761,466472.638251967,168171.170523818,44585.3218468948,115606.614737802
2022-11-06,4535972.14814912,56562884.2393793,2006375.09352052,627124.935456251,169464.94267929,40440.4985817793,166143.504049706
2022-11-07,4537180.80432108,58259466.6517939,2414260.76201044,543516.658215115,174497.940111388,48423.6151148203,133900.309680266
2022-11-08,1342417.32160574,36919536.4065594,1638352.77914638,324379.339641611,110756.977306842,32800.9296708962,87651.7989204507
2022-11-09,2256927.18044223,41662117.064539,1285501.29113722,310621.520467116,125485.374248873,25783.2817229652,85072.7298135669
2022-11-10,7311653.53980573,88439007.8669994,2691670.44030588,789627.134524003,266501.836809557,54654.9743969231,199820.235055639
2022-11-11,728956.730734362,66466743.6440055,2877704.94522345,641211.650363606,199186.004519305,57983.8016108848,159957.972647428
2022-11-12,6737475.08520075,66654804.5057092,2257258.01491837,604853.604750673,199085.738955843,44795.8696667074,159326.568570098
2022-11-13,5205486.66393542,58245063.7342489,2345360.28455885,461504.797657276,174390.362740023,47790.6338884938,121576.343776426
2022-11-14,4784954.05165836,59115460.1097974,2714385.20138816,525284.742521697,175764.061509947,53745.1058280776,148029.689161202
2022-11-15,3115954.31034158,54406657.1848527,2367220.60404547,512860.574709285,163429.712659517,48222.1082545915,132533.78304049
2022-11-16,2143393.54215654,50856280.1736159,2174912.89305889,511293.79948068,153504.861891174,42966.8616984642,136728.151819088
2022-11-17,2351002.6575248,53402427.7312134,1838535.93017917,575238.532686985,160296.014813601,36727.8813843358,154318.334996368
2022-11-18,3788927.9918192,36616627.4684879,1507291.86302823,324384.092885637,109416.570213049,30099.3226746983,88437.5985118308
2022-11-19,5383208.56621965,94926037.0332973,3602029.61769947,829126.49750005,284140.470613534,72714.3026927863,212267.436890802
2022-11-20,2641636.9223095,61986167.6817273,2384925.96582922,667246.099946026,186528.943535051,47935.5311076052,174731.704384432
2022-11-21,5528555.75055389,52848736.9014508,1871597.73124885,407598.803125943,157411.088940723,36987.9601986978,109480.154965014
2022-11-22,3089744.13324749,70913743.2064894,2393325.30044498,680821.454309466,213982.770346553,48325.6452171286,187980.521519242
2022-11-23,593999.679748081,45271193.4999419,1714705.71386731,397449.164062893,136389.128854214,34345.0757553123,95539.9867899856
2022-11-24,6654576.84508365,83869815.016384,2547368.5659156,755659.724368839,252892.462402377,50620.4472589922,196602.941086216
2022-11-25,775408.242553037,46988525.9405125,1724091.13445302,441275.237122817,140559.187565422,34427.3908610079,114576.066271294
2022-11-26,308695.445253158,14605331.3994735,641709.92582805,152379.032753431,43833.6770257824,12960.7217536866,40056.51557534
2022-11-27,7464691.29437849,70736046.267765,2360634.39353278,747507.883140045,211997.780535944,47547.9877218609,205866.151282152
2022-11-28,9042583.94637928,66197027.7357888,2419160.89924683,745055.342280668,199244.958005733,48794.4520900786,194183.503177064
2022-11-29,3272169.31866845,45544894.766754,1469387.46272205,326799.63504909,136184.234620398,29447.2874355842,85936.8460081471
2022-11-30,1809687.22609439,30505199.2315341,1336344.4400157,265768.123819962,91334.2615819346,26937.4663399591,69690.7754787476
2022-12-01,939802.995561069,26464217.8954419,1096874.18391916,169031.57158666,79666.5995810695,21688.419484726,44192.22286454
2022-12-02,2869286.61716738,45890607.733914,1846942.54793692,493157.356391996,138141.02171626,37183.9010969639,126773.723393733
2022-12-03,1305324.79611177,26365382.3248023,774149.024098328,207586.319560802,79076.5788473255,15508.5481774385,51022.0152472693
2022-12-04,528255.46833508,44249146.9626744,1539262.48703639,316121.253819829,132665.321506872,31191.9348613943,83695.941754236
2022-12-05,2745902.10392539,54489682.5908958,2107493.77246439,541392.848576578,163159.82421568,41911.3841545028,140286.003867679
2022-12-06,2712394.72430813,72544449.9601609,2667130.85354899,541319.404287097,218154.336445022,53763.825468903,142633.760291115
2022-12-07,900284.424078025,42950770.2408419,1395857.1537032,356295.092124672,128923.806050405,28208.9491126573,89870.9321489636
2022-12-08,2052637.94363813,52098680.6987387,2210879.32787905,450289.450959196,156473.059930266,43559.9424184346,116606.721653732
2022-12-09,5246395.99638565,64510892.9323443,1853176.42960874,466764.412716968,192635.760611581,36715.2653089272,125143.797683635
2022-12-10,9057707.0634417,81444099.3707313,2669039.52378358,737977.226878229,244932.39304455,53285.5953820149,202674.645397168
2022-12-11,367788.976907179,42451110.1784697,1246357.65170417,314126.893282297,127733.658258068,25193.3820865465,80218.6069026732
2022-12-12,390468.452711831,25994640.084994,1174695.68230754,277360.509187962,77809.7354108352,23482.2457620927,67276.992651024
2022-12-13,426635.93822125,26040793.6136141,943479.824870842,188403.581709706,78073.5507296623,18776.1394023083,47589.3676969491
2022-12-14,2880905.32805512,61538179.9001259,2135031.48808406,623663.527574628,184600.640379577,42803.9418479625,157169.136301437
2022-12-15,3120336.77053996,55355178.9603338,1833056.21833745,474853.841396886,165964.972199857,36804.8931967343,120218.215468371
2022-12-16,3250326.46160141,66941085.5192901,2905433.03921444,571038.39798906,201943.796415193,59364.0525610881,144900.781463031
2022-12-17,950086.441764414,52085013.5486426,1699709.45013225,459701.26373119,155790.223501331,34264.8624483193,124860.975334615
2022-12-18,5934257.24665368,60652166.8655198,2650218.3160753,535313.009846381,182862.209548441,52799.6701175657,132647.512885419
2022-12-19,3123710.93056216,61927229.0459608,2568204.98105885,410473.344269696,186978.754356821,51763.1511702322,112679.951888892
2022-12-20,4894332.22379151,55246081.3595491,1718311.82790738,521876.062308434,166092.63030044,34878.7794991784,130382.788717239
2022-12-21,8958926.30629172,48022666.2376011,1968767.7692336,320656.803553242,144364.482967206,39868.2865687454,82470.96448757
2022-12-22,3697600.91871197,76417778.645168,2739790.06949439,636452.560121043,229657.10672575,54902.5032423756,170641.328094513
2022-12-23,1691981.2386322,48557535.7993854,2113581.39010138,372273.047349044,146206.828123364,42328.616930458,99887.1506686008
2022-12-24,2774746.07486905,65749476.7266235,2427682.92334978,554670.405330511,196994.391871929,48366.6712295312,150315.314042788
2022-12-25,3690842.31978925,55816671.1983104,1754093.39793019,563379.894692932,167049.302251557,35616.8092861068,142797.803915349
2022-12-26,1894041.03825208,86285187.2904297,2759374.5108349,717584.015715847,257752.674236209,55087.2941269551,194312.479115553
2022-12-27,931394.226069359,71575117.7337334,2260575.28007732,537298.913667777,213649.870844562,45640.3097361468,140831.215851679
2022-12-28,1568043.96466393,51962782.3034045,2018741.00297363,365882.39278632,156240.223175487,40285.964046261,98704.6971920144
2022-12-29,2752895.82592746,58518438.096815,2053340.65849308,422978.601223397,175209.79125797,40925.4673188084,111949.846196486
