"DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
2022-12-30,2823714.46170909,57584201.3887237,1626947.50505627,439060.163296762,172742.41374002,32862.6466356844,110864.018782952
2022-12-31,903330.564624525,20682892.5808833,839672.695706528,162098.225480165,61630.1530037809,17074.0950904549,41211.1422085343
2023-01-01,12382751.758372,83480109.9389853,3219457.41055587,723144.820306486,252455.67614252,64433.9003606666,181849.812978882
2023-01-02,3154633.01745497,78885748.5935972,2509028.92703596,553775.869202423,236840.824023007,50165.4735552727,148381.817870472
2023-01-03,873228.809052546,42046648.114366,1766809.78338073,358406.073206437,125524.630297252,35699.0239951185,91114.6820851026
2023-01-04,2857165.82160503,56781292.8949527,2670625.69769045,561439.506756642,170993.447899557,53828.5474623389,142378.760555142
2023-01-05,2077913.7783281,55120366.5460941,1989757.50475747,573756.381851754,165503.107971015,40490.0687979378,147196.413591746
2023-01-06,1629865.01725825,34279547.9609814,1131910.92403502,349653.956800267,102606.77909412,22764.6991566979,90352.58064394
2023-01-07,4263986.3816364,73217627.9869502,2446331.87107831,860224.905546531,218719.822222885,48719.8383797311,210551.080762706
2023-01-08,1851605.23684689,54627937.3201721,2050255.20289399,402190.184619675,164921.759028951,41587.0179026748,97666.5125714777
2023-01-09,3712215.94296448,55270214.123383,2006465.94141167,509096.210740547,165908.580457598,40841.1868596574,140608.60347709
2023-01-10,4198296.02696018,65910109.6900902,2548824.63367583,438693.390780794,198356.338770216,51184.1107408803,119946.651432879
2023-01-11,685038.232718593,41873805.346435,1707305.40579867,278650.912383924,126076.606480913,34181.9211118188,69329.0254763258
2023-01-12,3342239.34880304,35626238.7325443,1607918.75614534,326741.097474126,106775.486550147,31892.4132178703,81789.1672752558
2023-01-13,4919901.24446118,55603464.3602099,1887351.71182324,464508.516999589,166751.890004364,37180.4463897366,120213.408152927
2023-01-14,906339.058365447,61553210.0623534,1966372.67313797,628274.693856027,184897.344642895,39726.8982238651,161984.31718446
2023-01-15,5428494.42389065,61885904.6882292,2497584.10780208,391338.461233623,184951.660892711,49794.9468426328,101636.445449117
2023-01-16,6611721.91661625,61513515.6132429,2939147.34653543,617590.494175193,185424.375889655,59072.1099815788,155098.071258988
2023-01-17,5750877.40947,65027600.2771524,2006445.669834,457498.114135271,195049.290264234,40466.9315004207,126981.78857448
2023-01-18,7100338.17847272,67980872.5724772,2805605.03967584,494577.003475947,203572.460249428,56136.8264536967,123829.493889337
2023-01-19,514632.470134587,33382460.2386463,1364977.790384,250095.812300919,100471.082827516,26917.4835447477,61320.843033609
2023-01-20,4904772.3221833,70666974.0117673,2749595.46486923,517736.399758132,212128.018862636,55300.5747997221,129276.79543203
2023-01-21,1555727.58245221,43682486.5969141,1437852.0641463,328815.162546095,130761.776335191,28587.3856383527,90670.793412166
2023-01-22,3422163.94683357,49129232.8913307,1785426.33932444,370248.100997838,147666.14771062,35967.6264471203,98793.3368988505
2023-01-23,3186287.15564761,49766975.301228,1889995.29778436,516806.563763216,149254.681227635,37475.277789838,131784.834459048
2023-01-24,1272191.90953487,28371957.3192972,1162093.57229463,211516.635662509,84970.9975173747,23160.0360452331,56083.8577068586
2023-01-25,3377912.85736516,51426143.6122304,1946178.90714646,497611.928377444,154863.073365704,38527.2889887446,125655.942448415
2023-01-26,2172259.2960621,51898740.2685005,2030094.91485742,328450.043654736,156693.577235311,40875.7717150854,87444.8873652832
2023-01-27,2612644.43836266,45367235.3997822,1605512.0323038,339572.967127462,135466.936561426,32227.6125041149,89454.3057406124
2023-01-28,1983423.02240997,48131544.2986742,1436195.50148671,353951.878867797,144967.881981689,29083.7697933567,99488.588591463
2023-01-29,741424.679475997,67852803.0625572,3209009.95391988,749869.21547584,204696.658683328,64806.0740967418,184046.184895073
2023-01-30,2155266.12256953,31117645.8776713,1320579.37676824,334039.4794302,93270.7398783096,26680.3622554288,83156.7627701513
2023-01-31,1172369.32675064,47752513.2186432,1735675.05488545,490105.555973887,143411.400278597,34686.2629571066,129363.888621494
2023-02-01,285242.040974365,13078532.7702604,451200.342100781,138645.414909264,39090.5845042766,9071.54209685859,33641.702386919
2023-02-02,692176.713191302,41640734.3381647,1411672.24564325,439675.117909685,125167.841715131,28382.7972179168,108032.429056346
2023-02-03,1653490.31492846,48624840.490406,1740147.09427792,370081.465020696,146130.700684612,34720.789308567,98018.7914638298
2023-02-04,10600371.7387387,78740803.3866572,3474800.48475517,690559.386565784,237084.015877817,69710.0431491668,176438.51976822
2023-02-05,5102758.67907613,37879418.5538557,1592291.87664392,317261.709763911,113666.768046988,32157.2545856796,86974.1708436566
2023-02-06,1590932.67163744,43262704.6768426,1398379.94457976,337559.044318622,130148.635693444,28185.4484775626,83447.9621848527
2023-02-07,1293950.34554235,28560927.8788057,1324922.8978474,301329.860544842,85487.355647117,26313.6502091294,77436.0323533172
2023-02-08,6033840.97277496,57693832.1976832,1779796.23760433,543639.323690028,172476.758116512,35571.3060378993,138932.45252723
2023-02-09,1758933.66903904,78291165.3141982,3035284.79546876,578765.547880049,235805.387140203,61103.6431703373,147500.168468193
2023-02-10,2537614.38713454,37447695.4048285,1515062.25290615,262776.142907273,112076.395242362,30491.5848633489,66578.6588856403
2023-02-11,3499941.12798653,47367291.6251385,2019968.70682965,405993.31665006,140878.049384643,40788.8845648643,104760.625903091
2023-02-12,4365508.45195871,75112890.1687567,2488373.09381623,758103.182227171,225006.076809027,49950.3921742214,190674.391901502
2023-02-13,2594028.71322082,42512862.8882071,1486618.31945585,387132.433452403,128401.299909411,29832.1930785335,102336.767546189
2023-02-14,2869782.38680084,63759928.2948007,2381387.27402764,616059.530076384,192144.678167022,47492.3463457546,157914.196324851
2023-02-15,1568333.0828354,59254041.2600969,1940735.65441602,590480.813477,177924.625306797,38800.8989424885,151224.830032088
2023-02-16,915576.854735014,30333103.6125218,1431978.74220932,300287.571951991,91051.5899983647,28821.2710048192,78587.5466162857
2023-02-17,1208977.19720349,74109661.7028337,2277830.13254014,669432.911457737,221832.284790932,45765.1219227982,183091.394396383
2023-02-18,6436460.12856407,69569373.8746861,2485614.83097016,616512.188782908,208039.635385674,49846.804634146,150630.961807411
2023-02-19,3968132.4666363,44603054.8953914,1692148.5007617,428002.869123601,134169.487092396,34003.0978767456,112007.164088278
2023-02-20,863657.412474728,36711336.9685866,1470806.84792991,386803.934809786,110538.538436788,29453.9248927571,98608.1912074383
2023-02-21,1652057.87489675,43988834.6423108,1793798.11044736,476234.338786706,131973.981105906,36006.0589675122,121978.118117889
2023-02-22,7142846.12133072,66141755.3059413,2938507.05189855,551890.672125731,199009.038602349,59056.3184912132,152340.984420979
2023-02-23,4229766.90044816,49604073.5608374,1569022.91972869,346337.772681733,148758.4576114,31718.9894452487,92097.6249250081
2023-02-24,587985.209286077,22621125.9613449,1047354.30562807,230457.238704012,67791.8085494715,21057.0096072746,52730.649966322
2023-02-25,1704407.85695238,50021338.1442585,2241896.75988225,455056.796253424,149870.11856579,44159.4913891657,120679.918952934
2023-02-26,2465518.39104869,74317107.0421317,2848786.10074354,476585.353216751,223294.790655147,58047.1087915256,124848.501527561
2023-02-27,3304476.32133962,32124944.3573027,1089641.93842992,367487.9578143,96425.7953017441,21723.6549860365,94938.7566954652
2023-02-28,2711564.99656327,51315238.1103639,1702155.04657663,448662.472034127,154333.793556993,33872.9532199948,117001.700455979
2023-03-01,1472586.1445732,36168533.4961649,1329201.57291462,283053.131417309,108493.979152013,26348.5296715382,71938.1585742236
2023-03-02,1917530.84820779,54762617.4660882,1872838.42394959,563096.156711564,164075.256388619,37444.0510697439,139161.3138342
2023-03-03,5208942.47656262,56852890.3752715,1701165.77322034,425416.622459153,169928.208582163,34122.5361308266,111699.292485659
2023-03-04,3037528.4154174,57155352.3726245,2409730.03005638,412277.170823029,172249.837449574,47570.8293147916,105810.855631871
2023-03-05,1221054.26813587,44612816.246083,1354842.1492923,376996.770651575,133950.843543533,26948.3634442417,105868.151189479
2023-03-06,806213.092153805,39866402.3375283,1421870.47371426,451930.747271068,119265.027304352,28649.0066139342,110149.619926421
2023-03-07,7463433.98112428,70926989.1152184,2811426.04414068,609327.421888656,213348.35757777,56522.9033450945,146273.28051801
2023-03-08,4390541.66513487,55174943.9222853,2054293.88176132,519172.29053449,165485.390037887,41250.9416531116,132777.470212718
2023-03-09,1935490.13533652,48543425.309909,1667836.23562154,499432.179698604,145466.156363316,33678.818003904,131161.498875394
2023-03-10,56135.8716266185,1288250.10468362,55709.526555484,9961.49886796774,3886.75385794107,1133.73944718798,2660.65345278808
2023-03-11,149425.153222791,35278762.2334492,1300590.80629447,266663.490254267,105127.095669233,26298.5392726669,70012.4947417155
2023-03-12,4628822.85872079,66893739.2644948,2050887.47308334,620872.929156266,201366.622754384,41054.9567937193,162869.052240535
2023-03-13,7710866.07126067,50879781.9772412,1668433.90217795,409186.66469506,152866.30822501,33582.3876615617,101869.789769148
2023-03-14,682012.754987999,31332133.2939048,1534273.1420047,311259.818564472,93800.9942724212,30630.3953547471,83736.8319847706
2023-03-15,1949808.5886821,50194194.2456591,2107510.4367544,352179.824264972,150227.495036288,42420.3505246822,92419.8887511944
2023-03-16,784014.815468446,46553704.8839612,2000490.51140482,436221.972031525,139425.868257181,40047.8359057785,111968.221242742
2023-03-17,981482.03384559,47201243.5135184,1757509.7163211,392615.777373175,142572.462501679,35035.4576946792,101247.840288971
2023-03-18,4550831.57388243,67461586.2599866,1923291.21410919,570015.584362094,203509.116352475,38117.5928844188,137034.548340981
2023-03-19,7794909.6642683,81495599.0656382,3495776.04550545,660208.558424925,243213.877042508,70337.4024832166,167536.814297168
2023-03-20,3984943.9190861,71891087.7604108,2393694.64100025,600094.729172532,215420.314321925,47654.7183592267,164734.150099985
2023-03-21,9739398.36527241,68532511.9513256,3023174.75610631,704703.530642286,204319.081229653,60664.7874404001,188628.384727054
2023-03-22,2738186.81291251,45323816.7999311,1543638.09980602,471502.222239867,136514.217666361,31300.2337673923,128198.815816399
2023-03-23,2704416.03076529,72729706.0495931,2807675.96241083,539345.867905508,218008.849305633,56350.5180868406,139075.10400642
2023-03-24,3860338.77526093,35085656.7979243,1143509.00273788,369852.561630538,105711.731701831,23148.21797187,102032.474801667
2023-03-25,6367912.01682374,51938469.6597428,2332500.5673688,407923.170098491,156129.271355463,47088.78995072,111859.798182072
2023-03-26,1226868.96696278,93714251.2970376,3006152.19113732,766224.864617007,280312.209823816,61252.9813357923,205978.599487742
2023-03-27,6868863.3929955,52925352.5278286,2259589.92031044,492110.709024466,159325.11184396,44940.2252799325,123451.861888247
2023-03-28,3211792.24053803,46744348.2226026,1516788.31032468,502486.951724091,140200.411232151,30238.1176820048,128030.578488776
2023-03-29,692458.454996456,41391632.346333,1740518.60682787,438206.386773916,123708.12691708,34929.4392410471,111941.087776642
2023-03-30,1000025.06188959,69234118.2628352,3062881.286402,560319.590243306,207295.553789979,60565.7967527674,138265.49964452
2023-03-31,4900635.99979795,81313470.6794866,3836503.42739388,834825.189955006,244352.24984614,77223.2152335028,218043.471096537
2023-04-01,5631536.34776012,58301136.653512,2421266.45786316,561653.437310632,173165.537742168,49231.7053362425,147818.460606293
2023-04-02,2340047.42834804,49965288.2062922,1764783.88272424,446600.342127141,150091.442567122,35069.6299684205,117712.439655062
2023-04-03,3407867.42827289,83656656.5769915,3245092.41101537,821491.638027122,250339.245390147,65166.8155762929,220872.303633929
2023-04-04,2782942.93624782,41309421.9725354,1868430.78277787,347444.244298236,123933.736935244,37652.6467268528,89530.5939938089
2023-04-05,6780328.80524185,78320033.3904561,2592780.75649965,605706.987203019,234569.20643658,51663.6480423174,155920.396849193
2023-04-06,2365880.67848608,47958691.6787705,1626692.76760036,424928.430500455,143639.859630144,32853.1206843515,110372.506877139
2023-04-07,1591466.5203755,38280382.5122178,1277664.71982787,325106.942903102,114650.832623784,25698.292458804,86476.1379154382
2023-04-08,6358040.58540879,81306777.8816255,2413524.97430245,605997.338326615,245480.701312645,47940.544670995,157409.291891038
2023-04-09,813651.018345354,24533664.4782423,991112.770225825,217764.827502035,73851.62465925,19777.7300302957,55394.5778209154
2023-04-10,1832928.98094608,50742960.162294,1924822.02730163,390985.021701184,152437.575221989,38299.7486359347,107437.682307004
2023-04-11,7854392.32492034,50115803.901623,2380998.86666882,536290.206632007,149529.376497146,47655.396639688,133366.75119804
2023-04-12,6750611.78900642,47710312.688031,1864401.48504417,379976.198401448,142733.286544758,38026.9526073593,104007.988981189
2023-04-13,632839.314280776,25839298.218154,867834.197142127,290164.452305178,78033.9334761867,17368.4636675736,69796.8295681205
2023-04-14,4464228.67229629,40776283.9552989,1561045.68391833,439552.014487082,122112.950993995,31463.9846439356,111282.948743784
2023-04-15,2211056.53110086,30768068.3443056,1103235.57200992,233389.283749067,92573.507515088,21996.691388337,58726.2266515096
2023-04-16,7891890.79377285,86973010.7864576,3934049.2586995,724818.744314195,260210.209037803,77880.2686642042,183225.88759428
2023-04-17,347369.875725608,25392367.4572889,772784.074803207,208912.808426108,76355.7714678103,15382.7275596667,51578.5381325373
2023-04-18,410094.679738074,18475746.7449109,706988.648227365,178216.870454696,55427.0781243218,14249.4631232888,48711.6151928864
2023-04-19,1714929.65125937,59924290.8244203,2767771.58779545,617290.346737706,179769.111199134,55553.8797510532,163441.861744247
2023-04-20,6085037.86394768,71141769.2702281,2327897.61017976,631593.08504729,212588.655098609,47541.6009394583,159614.184734765
2023-04-21,2761205.53196478,55191877.2428731,1796850.41163025,421380.68873158,164824.598142642,35963.4868566466,108613.095112309
2023-04-22,746118.010764422,56430963.8446185,1725312.81593076,415654.525512436,169406.221126233,34523.846225626,104387.883852581
2023-04-23,6181323.4949091,71150585.2512826,2027713.21794723,572351.037775239,213299.648024803,40885.5769602276,147319.092062479
2023-04-24,3936968.67833934,83772520.3592802,2369139.96765281,646706.135767271,251105.610989474,46914.4309677932,170851.853585913
2023-04-25,1402344.93427537,27051098.5067608,1050424.20553454,242066.775761443,81047.042593204,20913.4446585358,67983.9978055375
2023-04-26,3937684.89905805,79151081.0072525,2390143.73932998,669005.996296977,236060.728991708,48181.4074176665,175207.571254598
2023-04-27,1421187.31223063,55904240.939248,2267109.05825148,525525.948095136,167930.825947806,44896.4799576163,135773.867464343
2023-04-28,880892.914762764,50800891.4252149,2064593.43641784,382878.701173789,152357.38896489,41181.5952417758,101526.671244764
2023-04-29,3816262.06137445,70248986.17842,2507853.62200924,747382.408470491,210369.939868588,50816.4833331387,194327.990812651
2023-04-30,5606738.54792442,68471714.0632503,2584839.14722802,666577.047107094,205168.642342689,51991.0235330354,165817.70263162
2023-05-01,2011634.57524347,69370867.1972126,2535653.85753261,761938.497208497,208855.511403267,51238.0166460537,196701.720544301
2023-05-02,1253364.47033406,50204326.4243609,1834406.56190732,428403.485750254,150489.416106137,37504.3075112427,111890.26201914
2023-05-03,3343915.85325983,70368195.3935491,2224632.75519599,552340.161086656,210405.304643651,44718.5473806169,151493.392943889
2023-05-04,2050675.62409395,60542431.7818993,2004313.94429959,543344.285669723,180109.305498008,40285.2445185585,138178.013304553
2023-05-05,4203703.27001294,44067337.059872,1918919.83891374,382218.454638558,132027.199598099,38836.1455200424,106416.699403717
2023-05-06,3901996.29664188,82237566.8327871,2853213.33751733,798432.853212514,247600.917015823,57192.7128014448,199929.6726167
2023-05-07,1629672.16688381,52442713.5604121,2404043.91751059,501586.840421253,157060.526944416,48528.7325900622,139583.422351034
2023-05-08,3544484.86907,52610736.6523922,2095984.3500863,476058.771758599,158916.545860113,41888.4637563532,122726.55279972
2023-05-09,5372025.34260897,57917822.9983997,2176572.71788491,604492.584279456,173301.190189317,43676.9487247477,164919.021152818
2023-05-10,3892572.5921781,60964705.6052664,2092217.57626889,525383.113255353,183759.695389194,42166.3663914164,142047.390344951
2023-05-11,5689979.82787662,46921651.5410041,1675310.55269114,318634.834991881,141099.68394738,33975.9882021572,83347.1863661079
2023-05-12,1903291.62133181,57358600.6172526,1790612.31995653,469727.554094814,170235.705320618,36019.0661644854,117427.381005653
2023-05-13,6392146.0318003,106751829.787476,4260823.60950434,702502.09961861,320218.16854895,84850.3791656521,184575.901163962
2023-05-14,2518820.09293888,58013097.6362794,1937374.66480452,440646.318870601,174124.59021529,38453.823302023,109162.27600436
2023-05-15,1145916.89720806,48693450.8417025,1705897.76217124,427909.054799202,145815.991289334,34311.4936573063,119245.325910327
2023-05-16,4542427.76906092,68721953.8692212,2397585.9030025,575024.93940347,206926.390612606,48090.6938526098,147415.949140984
2023-05-17,5463646.39125153,55966073.4478284,2382387.99779653,600980.24879019,167364.357523298,47693.565531619,154090.151588742
2023-05-18,3371500.37713647,48648715.723404,1744579.34449437,382103.767590981,146232.97429523,35390.7128988405,93546.2052019573
2023-05-19,278107.118073148,34745235.8252926,1176499.01832838,360062.132403202,104537.353444472,23326.8513222288,92863.5141415916
2023-05-20,2301795.82725825,73623869.65318,3028768.71379683,524134.096208324,220400.896454315,60825.1224767078,132554.121819389
2023-05-21,3961043.77388921,51142180.7700945,1722473.87932694,584018.979213997,154443.232850498,34789.400426199,151651.868223984
2023-05-22,2565569.37562455,67874517.9615096,2227878.0661871,483778.737423114,202732.250473751,44365.7818488257,130126.689955038
2023-05-23,2491867.79538244,48457976.6689967,2156470.11026379,435803.751175786,144160.86803119,43048.7095160295,112657.941980368
2023-05-24,1930647.091223,29493322.0511948,1018843.60879743,207373.52520103,88823.5979269974,20393.7974913357,54571.5774339399
2023-05-25,2576834.48297138,56068648.6810774,1840554.32271562,534106.201662228,167695.574441353,36698.503134842,131515.382251394
2023-05-26,4723826.44361159,89939197.5263001,3310451.70461923,862618.1291049,270492.750428954,66696.9923518433,230867.927215388
2023-05-27,1383129.61272383,31522233.8916413,995914.729947105,260209.667115891,94900.6530698355,19565.4462934767,68356.7320065843
2023-05-28,1764258.81325039,38073959.3087853,1609596.04691674,312795.104586497,114724.328171561,32648.6868053801,83146.3557482855
2023-05-29,1085812.23656004,31024299.9006594,1350239.98654929,287299.189069583,93116.9966683295,27113.2975779977,75164.3313033773
2023-05-30,391920.439649343,45857412.460345,1751394.74143879,474354.427560526,137044.55987169,34955.5924311989,120486.686523806
2023-05-31,7121655.07123742,85930417.1893383,2505470.51844958,622016.639367369,256557.438068671,50143.2947166014,160444.692012696
2023-06-01,7688807.0719844,49005967.5720325,1684711.50205026,485542.218442454,146519.023216621,33447.456147933,133701.795060029
2023-06-02,4561074.51890523,52538435.8988072,2217256.38664768,378856.35702899,158153.521255539,44179.027735263,101110.287585208
2023-06-03,977504.057674903,32937058.5818891,1393174.77840547,275006.854581951,98393.1323277469,27867.4712033449,73876.6861092006
2023-06-04,1198486.40601361,52153657.8416237,1690880.4726472,540656.308875931,156166.630523014,33758.8774651527,145601.133711903
2023-06-05,3605573.74466148,66356290.4414474,2703488.06209871,680484.539659817,198196.640385768,54479.4976221437,179856.504134177
2023-06-06,4209240.85861856,84793403.0271406,3902697.1811517,895712.096881905,253550.091894713,77996.9697902296,223474.51750108
2023-06-07,1142234.21240559,70448123.3588324,2467606.4487313,738704.517917584,210888.432901166,49609.1322854305,199972.06234494
2023-06-08,887348.86027422,36810056.4870362,1471983.68291192,392885.076168612,110527.500566733,29488.0184035779,101982.146460983
2023-06-09,1813972.48081374,48965650.3888727,1417305.72879749,372042.79946303,146413.493575154,28038.177493927,104235.325392409
2023-06-10,5343207.56405947,63406544.4840143,2357654.22474169,590717.984451859,191225.572244242,46996.5482208626,151523.435060482
2023-06-11,3153893.15153616,60076591.9504108,1806892.09928956,408882.720324529,179650.007309405,36430.6118056578,111915.23925948
2023-06-12,2897644.01166386,61967538.7305908,2491995.13797016,455347.754759218,186706.047800003,50338.0641218165,119488.918040057
2023-06-13,5295088.09278811,35862190.3545523,1031708.08219947,255120.118155594,107791.518327782,20751.2660459997,69227.3372890833
2023-06-14,2915011.84370576,49521462.4043006,1627273.52758103,383631.586558563,148683.36580644,32704.0701775838,104959.577281621
2023-06-15,1135134.18535622,41748259.8033181,1657294.90945977,280196.013446969,125295.984338233,33466.0897965768,77597.5010972001
2023-06-16,3333056.40288197,40666877.8204599,1417141.98473853,315213.479325507,122318.887155885,28526.6858545775,85298.6345284133
2023-06-17,3187493.91838043,41491473.5345379,1477142.2033166,436907.983598615,124539.471820317,29527.4654888651,103043.002468607
2023-06-18,2177233.26075066,51212795.9745486,1798164.99135263,371580.957818636,153022.487324399,35952.7667332198,98545.6889905699
2023-06-19,4740179.69121789,54591407.4248858,1942995.88792052,483303.414716468,164111.056803342,38826.749020456,125495.404862149
2023-06-20,3202649.14991621,70080153.7213677,2282772.38966306,564232.582724563,209880.249918482,45385.1344314962,137079.507599507
2023-06-21,1796809.63629708,43988059.8930755,1802994.23797285,435533.851823062,131035.216209592,35953.1208254787,111093.585599333
2023-06-22,8311999.69012303,43415242.578851,1288534.29366107,331992.952288454,129979.325001421,25855.2036430442,87464.6094226618
2023-06-23,7925440.7635667,79416192.99857,3267900.31871868,701037.950000783,239299.814242992,65536.6775557494,185780.265882545
2023-06-24,3372380.79945661,67133205.5100321,2701135.8677287,685226.950479677,200817.738309046,53650.265193508,173918.637181279
2023-06-25,3230677.58472705,60000011.0817037,2497648.50463464,648576.493492278,180495.94821719,49761.7737549574,168426.863968433
2023-06-26,17065542.1934125,90373915.0577871,2949887.21778774,659441.71517275,271821.252825735,59410.1450762156,167765.669394589
2023-06-27,229845.844651533,40114602.3573737,1542300.43739445,305297.641728858,120196.11558842,31085.6019897348,79944.0878955781
2023-06-28,6348755.36053295,89257179.5487414,3002985.10927919,842480.342626998,265751.960553693,60684.9410603174,207444.856581923
2023-06-29,6661134.66929712,78514173.6936815,2507689.10095537,598427.547510381,237425.962161464,50754.323280691,163464.646973903
2023-06-30,7521256.34069037,59809809.0989203,2340092.35898319,477774.290450217,180618.736724764,46992.2863200315,132091.278152964
