"DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
2023-07-01,6156877.88329372,60288475.8896484,2493683.22858402,597749.459075374,179865.556853013,50216.1707899504,161351.570749702
2023-07-02,2794273.02574052,50229411.8823085,1837698.55375964,579999.805449944,151375.875679351,36862.7263345305,146895.542231221
2023-07-03,3269757.40053522,51938228.1316343,1757164.19268996,481861.325153298,156338.555881564,35058.4403661533,126520.424609388
2023-07-04,446807.124422692,27889780.1158247,886766.347764244,278387.930324747,83584.1836726215,17792.7663411608,69999.6939792876
2023-07-05,2282043.3046685,62372241.9317139,2550419.95998018,641066.694654484,187312.74968868,51487.9449214556,164458.289971729
2023-07-06,2960209.15286154,93472097.1584981,3689249.36347589,708289.011620921,280402.548880224,74304.6097369857,188525.181193355
2023-07-07,6217791.96072132,87119020.4352178,3856199.36378798,767817.597422715,262328.995558304,77166.310746712,198481.989362301
2023-07-08,2640783.69428657,60970985.4683798,2459019.56280388,451085.062044018,183212.372266242,48814.2904379519,113952.770008558
2023-07-09,2772144.87481299,57364849.5779022,2336632.05723244,363724.149957699,171888.546312806,47453.5142774193,98870.1605176694
2023-07-10,8068731.96069838,54896671.9668393,2432945.9313195,535818.027384506,165473.55912863,48383.950991004,133341.939338298
2023-07-11,1491952.13636717,69031537.500632,2223334.68277135,710742.462471376,208078.169281201,44442.4355116294,191072.213039599
2023-07-12,3870054.1002881,80637898.1988619,2842917.51877588,651636.354577271,241082.104040582,57439.9744368717,178207.803782787
2023-07-13,8177500.2896277,66994872.7063117,2320821.6399036,450395.340763419,200537.618054136,46613.7598401644,122643.037359102
2023-07-14,5345370.26031163,66684344.6012313,2838890.71047801,704562.381353519,200015.588469055,56503.6205204778,183908.664531873
2023-07-15,2713129.87474664,51099096.5812482,1996313.05593546,543570.342306791,153396.022008442,39721.4491896013,133174.944402601
2023-07-16,4810449.25295166,60113640.4688232,2835580.34909723,546255.41352695,179427.129962699,56566.9855937146,142778.104778314
2023-07-17,5064347.41556524,76782458.1327191,3176100.22979259,596512.147278636,230321.053182252,62264.7627368809,154978.185444354
2023-07-18,15014212.4741203,126536039.510083,4909879.37785644,804207.826100345,380532.0994813,97607.9355030217,214817.327689707
2023-07-19,6106250.32074907,52051133.8197398,1709018.81900185,521896.061320933,156018.924387047,33945.7031886784,133635.112864869
2023-07-20,3650503.96824953,42020601.8401835,1332726.4077875,404711.85215126,126763.211677061,26465.6800217061,108956.376612571
2023-07-21,3012107.68590617,56496170.3999043,2626544.28193645,585303.25074393,169765.391683964,51875.5467974171,151939.857260153
2023-07-22,2600793.10618979,44557065.6652482,1474431.48846787,463740.767644941,134080.16185504,29396.5926399088,124940.720868674
2023-07-23,3570255.30838586,68701849.0185854,1981330.12077789,607277.07156666,207214.70296106,39609.9470664051,145703.664424692
2023-07-24,923028.235177226,57267606.9317088,2561492.32426294,554830.16070981,171686.841493809,51764.3104063053,139673.688013339
2023-07-25,5505882.44441078,73876612.5547331,3157640.8227929,695457.256810166,221709.402083576,63704.2612921886,175203.052928203
2023-07-26,3567572.69009768,37723849.3049384,1263044.03258062,359427.925092317,113296.153279162,25530.5334354729,94195.6649192283
2023-07-27,2505165.0837679,34510657.4051291,1172360.09980917,316231.775746689,103703.504890098,23425.266587482,81313.7073843375
2023-07-28,14873973.2584494,88323689.3423038,2690273.110731,651046.677635847,264608.642091544,53606.6095315706,167542.05419835
2023-07-29,5023878.45167548,63195556.5321069,2612517.51491168,412354.584112813,189602.4446487,52030.2305238634,109895.904806543
2023-07-30,1840148.72902883,43309972.3040053,1230540.57154895,327444.551142358,129689.670762187,24478.2428000879,82591.0206936645
2023-07-31,3376471.47882805,33639472.7057057,1365303.53213576,370766.501117762,100435.879156291,27091.5913180852,94095.2884854043
2023-08-01,2644550.30097058,43997832.5035979,1857787.08919602,398108.44265083,132003.185331965,37276.4878351468,104484.498276649
2023-08-02,2229894.00793145,69314384.0452005,2364805.58199317,533199.109791224,207664.82798442,48246.0386973069,132135.273431972
2023-08-03,5463013.49119855,44812060.7265417,1666940.35630275,427676.09212113,134838.250225562,33399.2148043323,108034.993897614
2023-08-04,4709804.94387358,79495848.6140512,2803524.50703106,651240.500232365,237372.30276409,56145.6551884771,169666.658423819
2023-08-05,4493994.75569316,56313670.0628817,2624579.45112709,527750.534018509,168149.173001139,52272.9234282785,132962.366419242
2023-08-06,4164347.08383976,52484402.3266218,1972448.66788165,546024.088513232,157938.916600845,39346.3093012227,151302.853037364
2023-08-07,2721434.29986437,50337371.1703012,1834207.02103164,535256.115185988,151075.244235423,36717.7867648341,139654.99613712
2023-08-08,2509027.5961006,54290769.5006573,2124981.7290337,346155.357628556,163718.528118573,42675.4305760723,92848.3084901772
2023-08-09,1159204.13760587,51008718.5222618,1918378.09794656,487714.367104387,152894.447305267,38718.2273077061,120619.410680883
2023-08-10,2968672.68615282,80922977.8601027,3246652.52213966,502988.741253731,242916.038947549,65800.6223036488,135931.196742454
2023-08-11,1762095.93810677,34563603.2824617,1296776.01500493,276434.449696906,103554.266025754,25907.4717999696,65661.8612525453
2023-08-12,6834402.69317659,76770812.8591267,2954825.34687936,537999.48225681,230167.333738013,59324.6324693914,148184.911318413
2023-08-13,6091333.77871039,53305562.8286614,2173192.91246176,363003.778528413,160126.933988451,43813.2810286284,89991.3653129947
2023-08-14,3799961.92178773,61133333.2583835,2239414.69023252,696149.373696916,183362.347099187,45185.6002452804,173924.377110623
2023-08-15,8648933.78140077,51211712.8979098,2303512.62487252,481522.29494308,154176.806027357,47005.8278438948,121975.917750373
2023-08-16,1817585.7005509,31502092.349134,1095131.98254654,315176.414175754,94818.6567951927,22115.666553446,77484.3862260862
2023-08-17,1107721.63953644,56837968.616864,2266102.38173779,577183.348095722,170142.809517214,44972.3864640276,148575.330946541
2023-08-18,887658.890045025,43297135.1215736,1420427.89861559,450139.103343301,129896.084790012,28261.508872282,107001.941639285
2023-08-19,2911187.02415814,66681525.1412716,2867752.03897688,690517.343942942,199470.15601368,57870.8620327506,184098.217405438
2023-08-20,2205287.62737872,37593001.6358384,1626309.9888803,392324.944159623,112727.973130862,32747.6227796584,100751.101007991
2023-08-21,1284749.69510981,26160760.6131574,775478.182431859,217887.752561976,78555.9996721267,15553.1435799088,56112.8429964192
2023-08-22,2309361.6002089,41484536.7972279,1274839.17425724,362927.417766891,124124.02521575,25465.8138948713,94009.1606329523
2023-08-23,3197878.6014686,49049092.1836665,1860010.03332925,332289.319880975,146876.154771009,37264.591235476,87656.9817578798
2023-08-24,1412687.3076085,40008831.3926283,1500207.66877595,380016.197076516,119975.297890978,29946.7845708193,96484.8496672874
2023-08-25,1476885.44031439,49185536.8386988,1541648.73312044,446431.37526956,148050.998114847,30877.1728475328,126313.419632975
2023-08-26,1834776.19994389,43448639.9948629,1596126.71333637,394081.810370972,130336.402736567,31938.9589988044,107191.988653857
2023-08-27,3399686.81001905,44980411.0900292,1899275.61926271,454824.908521658,134430.871949943,38298.2918648629,115196.616709233
2023-08-28,766700.133915382,61764420.130152,1959177.33349333,532069.196761058,184458.394473435,38684.9696964969,138655.779670933
2023-08-29,1046791.75817186,32895280.1298751,1319939.43330343,309349.591837142,98221.0070666717,26783.6186348638,87630.7131294944
2023-08-30,6854735.62523845,69748725.7661718,2304334.23752547,570123.400641024,210200.547655203,45767.9124381229,149049.306408915
2023-08-31,3394953.67679326,54021466.9595371,2390037.23972543,454666.678574574,162053.82364865,47978.534521924,118712.058224387
2023-09-01,3025513.61565704,57255521.4697323,2103151.76037121,431445.536277274,171718.01250684,41987.4389346587,111471.771467002
2023-09-02,2791289.45720385,22585963.1221159,848632.975853129,156837.707011847,67627.6357251942,17053.5159528624,40695.106323941
2023-09-03,1683492.66019097,48334997.2673285,2245993.94530795,438272.808402358,144615.437694989,44812.8997800751,109448.75458128
2023-09-04,1280536.49817306,44071490.899345,1949961.86687253,408208.556910539,132170.47551435,39134.5852043546,102130.328838149
2023-09-05,5451466.65833053,68400018.1606089,2517235.03383158,611634.818432509,206097.129309308,49845.3914060382,157787.020856183
2023-09-06,7182202.83564275,74600001.4694823,2702818.70784755,809122.326691645,222576.715481663,54308.6541495895,191196.681473007
2023-09-07,2325250.96512925,81830077.1072349,3010486.50034052,554538.011858805,246203.863322594,60193.1205616593,145727.637640729
2023-09-08,1241880.08714237,36112213.2793059,1266632.76701416,314600.438969319,108280.595945112,25456.4121171808,83929.2457224917
2023-09-09,4185334.7905756,44095339.8257526,1779985.51253794,333640.673762827,132366.920018525,35896.724673713,81130.9660414053
2023-09-10,1660077.15273996,54551638.8409058,2229601.4630831,417106.719026214,164742.286946807,44586.1955190481,110719.529819473
2023-09-11,5331803.1929012,40021741.7937124,1473760.99790758,266468.879955604,120919.536895118,29532.9325706711,72581.8417480656
2023-09-12,507818.48129633,27441841.5722025,1114352.03348235,251223.337888762,82888.8713485096,22176.9752714228,63502.9339820606
2023-09-13,4392819.05450659,61364234.5126312,2726057.57241728,672082.857421432,183811.898817513,54637.6544936221,169685.513291388
2023-09-14,6489301.42838851,58730252.4728272,2098288.54900308,463211.202355101,175591.207541478,41617.1948613447,118607.250403075
2023-09-15,5916669.24927293,60386231.7276276,2586345.58638168,592119.780232093,181579.878675601,51448.7378414592,157410.983455749
2023-09-16,1064788.90503501,36110955.8504234,1337558.40994018,267039.414144621,108323.126032315,27007.1464292823,73362.9522556834
2023-09-17,1802193.08244778,45962612.2749844,1513451.18212092,486828.604770492,137597.904179984,30112.2725795101,127244.339704443
2023-09-18,629939.385038715,34907052.3402545,1135008.45785184,343431.752459438,105140.22183452,22970.1716982686,83764.7430249008
2023-09-19,2117771.7083775,39356018.0650843,1431156.65924853,383993.881694085,117857.047441824,28713.7919295948,99487.6838650666
2023-09-20,2924956.92381101,57415141.9269597,2279836.93920674,541066.67396979,172544.649756735,45533.4165651348,133843.137858634
2023-09-21,4155107.32334626,39197169.8702202,1692322.72994199,383606.719219547,117718.833450965,34063.9267939502,95717.9479268114
2023-09-22,673299.086593982,35700192.2509229,1506467.26169649,368904.962034514,107079.278934864,30244.3330816959,92331.8365220951
2023-09-23,2742679.92057525,33526824.7235846,1397007.68627052,242010.045567751,100736.076597638,28200.8825780388,69446.1949234058
2023-09-24,2337126.93193067,28508525.9246405,1013410.00904968,312109.974642462,85586.4923340629,20148.5641747654,79842.766340384
2023-09-25,1216937.88494794,39555082.8451031,1449390.75287972,393620.42161581,118634.475825354,29260.9602837203,94819.7705672587
2023-09-26,3168603.42176301,81034317.0430885,2516514.28874105,790126.796208341,243795.109931911,50300.6393004049,205284.1711491
2023-09-27,543117.993632475,41762979.4140681,1857824.57360364,355548.057441535,125436.323740858,37620.8031051166,100379.613506628
2023-09-28,770248.045592484,39519439.4658846,1233831.50068139,275953.172560781,118840.188664559,24459.8025320813,74383.1462407644
2023-09-29,1132040.48607868,28462855.9950963,1058908.09225854,327911.464259024,85382.3692431487,21295.9621278313,81771.1239921837
2023-09-30,2805328.58971291,52646011.1881831,2328530.58461058,409675.157216588,157358.313678333,46570.9552592793,110006.362383624
2023-10-01,2499502.67882138,44708242.1097278,1981893.41930331,478268.71627378,133601.124229439,39912.7677664233,116085.41676126
2023-10-02,7315735.57801889,54130310.981182,1884207.24455608,589802.876894405,162579.28001449,37915.661272125,153711.990688173
2023-10-03,5380955.56463322,49834684.1239229,2000405.62381923,441608.547991108,149816.502536314,40251.9634481615,110660.890242328
2023-10-04,1358525.51183969,76726169.8850095,2192936.21749475,545733.376738042,228075.71183093,44220.3042853048,143470.745137183
2023-10-05,5818543.62444608,72791032.2307941,2563407.48065537,506522.439628104,217447.22232461,51231.6052709214,132330.284533235
2023-10-06,7484611.14922548,73601127.726056,3160098.66327161,572382.824817892,220462.981180694,62824.0515345496,151319.927425609
2023-10-07,995952.142323805,56000576.8712089,2645669.18476171,487993.14405408,168085.152037138,52409.1342551476,132855.919745554
2023-10-08,854539.834255949,80506663.9767346,2871264.77610213,522066.658540229,241334.936118,57805.3502570733,141295.979832058
2023-10-09,1142594.94544223,52873098.7948816,2235621.43553372,498368.381681719,157693.557489572,44674.8123907169,118976.358747223
2023-10-10,4553906.0798567,65875745.5057697,2366859.01186278,697628.395875287,197901.076566896,47813.4382289119,176577.990599229
2023-10-11,6138425.77097394,48043724.422065,1740939.17046614,556210.662660178,143675.572167511,34784.3825874761,134741.871378098
2023-10-12,899962.16717546,41512293.3823362,1434179.78016812,445980.09936806,124675.430598689,28798.9082166511,107374.709704399
2023-10-13,2030445.63580378,37558100.7677704,1502448.41984633,249441.423673103,112858.16573816,29980.8584618392,64150.8666574871
2023-10-14,943904.868250254,45762021.9763887,1347772.80395567,350608.959008587,138377.332862153,27025.8528304266,92705.5151449839
2023-10-15,1785317.21877812,44276072.5265294,1414843.11294189,353225.091312481,132438.797114722,28054.6567359373,93638.5863651961
2023-10-16,5237482.75108136,58941086.7601452,2781700.10338152,563661.058953268,175938.720293631,56596.468211839,154072.564109196
2023-10-17,2349714.49624991,52968551.5105091,2134501.1173769,480314.452073653,158430.105031189,43458.8972267855,121901.051348929
2023-10-18,1294547.23676886,47533883.2283343,1365341.33046976,366238.229916507,142625.460919847,27344.5379667382,95996.2837538675
2023-10-19,1841634.4125959,38817152.1067481,1560155.97983557,367911.452562857,116637.963571597,31024.0127461756,91504.4171311528
2023-10-20,585389.359427423,76328190.0195326,2815822.2560743,731082.034838835,228012.887145355,56245.2533847725,196010.447021601
2023-10-21,3250574.26637212,51382654.5405131,2128564.77200429,432158.362066498,153296.628164951,42675.1234743066,109353.319085281
2023-10-22,1667749.5590432,32203442.6586879,1086102.08686813,331615.001254386,96733.7400515982,21657.3227654048,85728.5950233573
2023-10-23,3136710.0657909,46409994.9099194,2063438.58289338,377005.066886106,139035.702094463,41826.1362176973,105137.228049288
2023-10-24,5773905.67215148,61964804.7972346,2167613.50057986,426050.400886586,185800.336068749,43790.8065971053,108738.800980917
2023-10-25,2946044.27869654,71730255.6286969,3020278.98401757,525541.927179566,214776.902554332,61149.7658051905,136377.440511525
2023-10-26,10107072.615998,57798153.9180708,1888980.58937513,404717.067202122,172885.454269747,37736.4722835943,109884.825634771
2023-10-27,3571087.38591379,56933865.9447572,2142053.39852142,435274.698762089,170763.758818939,43061.1469034814,126360.398178805
2023-10-28,1039272.16174485,36227811.5843118,1256446.29798284,365875.354202096,108575.249764654,25585.4442171342,90895.7117333146
2023-10-29,2944488.54114723,71736821.4081227,2599070.170432,525077.317915058,214320.429225556,52409.0585927443,141912.793533793
2023-10-30,3794676.14797058,51583295.1850144,2041062.4576909,559498.497494019,154874.855271615,41067.9869402212,143047.495403959
2023-10-31,2762434.92510875,73025956.4597756,2394685.78063517,532032.888699965,218628.019493847,48020.8954760877,136047.060349146
2023-11-01,2584040.61121437,79091247.0347818,3327607.27525245,687061.358401377,237599.698667501,66050.5449076981,180037.889866428
2023-11-02,1936049.90347393,51870515.1984135,2386238.51903865,565616.008755906,156144.95426035,47049.0886590331,143698.054266955
2023-11-03,910092.951347719,46984606.436503,1510872.43191105,522404.959034986,141121.666850522,30298.9489617395,129324.725023415
2023-11-04,1294957.75239898,40585853.5124907,1286596.45953582,376939.861690196,122085.539599689,25685.4571996988,104499.125343103
2023-11-05,3016920.42348343,49699184.5227157,1816900.49987995,318732.667801707,148614.452510585,36929.4919681253,85815.6314969779
2023-11-06,1399693.79430159,39196942.5108239,1213146.58802205,364444.104369726,118009.521751173,24439.1522591708,95065.7419895803
2023-11-07,3687920.92470776,55624273.8377025,2585459.93217445,586839.196617954,167218.665703425,52096.4392760141,146675.991149299
2023-11-08,379214.954612457,29745762.8308217,1141197.74689153,266571.265869948,89058.4881938246,23054.6632457435,70118.4122302629
2023-11-09,873150.603547704,24113138.296152,942262.357539217,252121.525887634,72347.5678481889,18965.2671869176,63150.9671240851
2023-11-10,1246338.52756026,39937435.6634775,1350735.29164606,446692.553698664,119532.164436069,26859.2548080991,115870.400363686
2023-11-11,5213380.15519575,69330761.1280155,2446561.79825792,665953.372466473,207864.26411144,49237.660946283,180325.975590483
2023-11-12,2334153.36630627,51457874.9740904,2359254.10205749,545618.984090678,154659.805272621,47580.4023628658,139042.95650773
2023-11-13,4471535.76742537,51614122.4400781,2000268.80060032,319222.247262719,153664.568420353,40043.2231956841,85867.268908653
2023-11-14,5230783.24225715,67414855.1712792,2069526.37788037,595078.194140764,202318.663234631,41691.9449626136,151948.210194205
2023-11-15,2511797.0252609,51164242.8444092,2072182.01155532,383493.536506983,153803.293387406,41310.1889476904,98738.6323314106
2023-11-16,775332.690495459,48950519.579443,2270081.65414124,476461.36822507,146837.581722477,45442.6671870623,125221.711002353
2023-11-17,1928636.30677222,60695463.8716707,1687315.94745092,486368.636293286,181683.854236132,34408.2095721021,120206.630371898
2023-11-18,7115426.67281165,75837625.9261216,2556875.11034584,621327.444602584,227661.668284543,51458.5191807337,158757.273790021
2023-11-19,3241720.63044015,70956827.9113027,2862419.85612183,711633.96908952,214187.48794918,58336.6038570416,185732.782040352
2023-11-20,4685594.75183241,75794259.9429826,2736353.86204682,709892.58088469,226664.040400186,54398.3676385868,176188.721371133
2023-11-21,5097147.68289457,69097362.4759502,2386853.2693826,654851.789115085,206823.55830299,47974.3667647156,172107.68676176
2023-11-22,5995940.68567724,65968626.1691729,2427198.51545841,448636.093383579,195483.97237993,48290.4267786456,118172.579184334
2023-11-23,3944260.16885394,84779491.9406079,3367965.61999877,769600.433944451,255121.713740376,67179.5725102201,194662.285522754
2023-11-24,9447799.41548834,94892836.4161341,3913524.06579759,680915.758637128,285901.519868365,79033.3212966033,168355.061940168
2023-11-25,6188152.37919193,81049786.86736,2645784.76809772,657365.115225453,243272.127570033,52266.5908340044,166318.918857977
2023-11-26,1968751.89470568,50307477.5022635,1962771.70368109,433942.068227479,149905.951206838,39122.2482039221,118004.936215582
2023-11-27,1686705.04059453,37490058.2094113,1217326.69983404,332028.07054894,112049.744487641,24488.2604921712,88457.2518650574
2023-11-28,2300623.22845958,54625474.9565643,1898517.41358658,589733.01134919,163497.704409393,38149.0081066225,146648.265754898
2023-11-29,6546106.12281021,43923271.2991291,1629963.82183627,421736.321012294,131521.425625675,32734.5507668401,109220.398419561
2023-11-30,1543137.00372026,54384010.3266618,2464220.14248173,503021.790028232,163325.407402175,49065.9540975035,144107.727485457
2023-12-01,2011290.75083977,44210486.7106445,2010723.36257432,394619.404131643,132471.856521594,40047.2384989513,101429.564470859
2023-12-02,6904171.03542917,68142081.3989475,2443440.78852415,636205.358001829,204566.0659962,49544.5704771806,167015.352835969
2023-12-03,4724101.18923778,90004350.9539205,3034873.42906295,826752.194446817,269243.104212145,60643.2715792728,218059.223445827
2023-12-04,8056567.953396,77332908.2112183,2766979.63289432,519480.758149072,233705.070700867,55359.8054999582,136334.602807423
2023-12-05,5823427.07895009,68065116.5207046,2888182.99991078,551964.532272471,203917.815644834,58340.2423917603,140923.789590672
2023-12-06,5221754.55343356,50555896.0219,2306948.03683205,513282.396420451,152051.217783183,46282.9433802236,134401.49533254
2023-12-07,7362162.6563875,96757478.6570547,3399422.68916014,700344.752485672,291246.316531683,68047.5682028339,187789.483888956
2023-12-08,4389797.46418357,52551780.9531528,1618328.42117428,512010.79824813,156882.231302906,32969.9371454898,131189.311200857
2023-12-09,2800885.69417422,84320218.9616983,2589943.80259416,602326.623493716,252942.936770104,52602.2098628399,161084.356249418
2023-12-10,5060959.03399534,81719744.8970082,3412850.34975846,714436.527051628,244308.957521777,68675.2018499102,173547.508307384
2023-12-11,1133572.75210163,62443929.579965,2456234.28729213,402234.647101028,187905.713235106,49115.8531302736,108016.131475416
2023-12-12,46232.150953973,610325.41310094,19405.8683907993,5841.40921909805,1836.46873458149,388.356852795289,1453.16712233005
2023-12-13,5601791.32293797,47592060.2313873,1905715.09217094,444297.67228873,141896.531624208,38028.8242244703,116081.595419951
2023-12-14,3753589.28770244,68589090.2750145,2147554.41247586,511613.9426262,205193.437711684,42281.2167273822,127234.328127193
2023-12-15,1014477.37211701,30386749.3801976,1481533.81043794,311097.754516387,91072.244500416,29570.5380043894,77946.8417517566
2023-12-16,712051.740763603,34360524.0747838,1279948.55470749,270862.27912807,103230.274945966,25869.0957636618,70783.2854058506
2023-12-17,904414.391751711,65107056.1292539,2177672.73924813,698662.012384759,195738.272784913,44049.1694086391,179850.53097332
2023-12-18,37126.7597197382,8840138.04687062,330936.590314334,69911.0236227175,26596.8581608175,6633.98537244791,16173.0069456119
2023-12-19,3782366.31336095,60757983.325799,2036823.12698817,493221.252502473,182181.432001204,40796.9272717716,129377.697859055
2023-12-20,1283710.41375995,48784608.6757568,1768480.48837284,420358.510104977,146031.170741228,35624.9844115679,120440.250982288
2023-12-21,1125330.40857685,42668774.1080998,1488617.44411524,433150.312359792,127700.29836213,29803.1648616729,105642.031274483
2023-12-22,1440091.88459267,59384325.2796648,2424443.28762346,441625.377482822,178160.50721161,48201.2498289892,108972.822266459
2023-12-23,2737412.77201712,51712063.7174435,1803499.78364836,560462.675645649,155298.661210573,36251.2488177791,142897.773878147
2023-12-24,5684988.98798253,55572076.8851444,2646890.09362374,532779.930575189,166893.763356811,52950.2053616575,133856.963625196
2023-12-25,2510660.88082842,58930878.9766195,2379719.04843509,463261.132419035,176106.630489839,48168.3739078436,117128.550392893
2023-12-26,1798915.20800591,48404378.4199293,1384900.65888864,406313.853852191,145270.133220296,28049.7636668141,102154.433152129
2023-12-27,4600365.99726643,53731120.8454643,1811694.91905997,595918.86857322,161213.679206537,36482.7269594528,157151.852972606
2023-12-28,4757210.02976155,79243546.6761296,2918704.76845417,656187.113363645,237451.197405533,58071.6592420766,172248.030148145
2023-12-29,1472269.89554482,61164929.9455696,2366003.23539113,662310.251814794,182927.007088749,47436.0528871616,165353.984654058
2023-12-30,10655814.2169821,75911902.1005165,3160271.50994502,719595.432384386,227887.11671421,63447.9215573336,187369.906936525
2023-12-31,3492446.11005684,54282321.70604,2050715.74955996,372845.888196843,162976.681693192,41309.0816250007,97226.1963374361
